id,vlaga,svijetlo,ph

0,15,0,8
1,15,1,9
2,15,1,12
4,15,0,10
5,15,0,3
6,15,1,13
0,15,0,3
1,15,0,1
2,15,1,10
4,15,1,1
5,15,1,11
6,15,1,10
0,15,0,1
1,15,0,12
2,15,1,3
4,15,1,2
5,15,1,9
6,15,0,11
0,15,1,9
1,15,0,5
2,15,1,10
4,15,1,1
5,15,0,4
6,15,0,10
0,64,0,13
1,64,1,6
2,64,0,5
3,64,0,11
4,64,0,11
5,64,1,8
0,64,1,6
1,64,0,4
2,64,0,4
3,64,0,13
4,64,0,12
5,64,0,5
0,64,1,4
1,64,0,7
2,64,0,14
3,64,1,14
4,64,0,2
5,64,1,4
0,64,1,13
1,64,1,12
2,64,1,5
3,64,0,4
4,64,1,3
5,64,1,2
0,19,1,7
1,19,0,11
2,19,0,13
3,19,0,3
4,19,1,7
5,19,0,13
0,19,0,10
1,19,0,13
2,19,0,8
3,19,1,8
4,19,1,5
5,19,1,8
0,19,0,6
1,19,0,5
2,19,1,8
3,19,1,8
4,19,1,6
5,19,0,6
0,19,1,3
1,19,1,10
2,19,1,4
3,19,1,1
4,19,1,7
5,19,1,3
0,19,0,1
1,19,1,5
2,19,1,3
3,19,0,10
4,19,1,13
5,19,1,11
0,19,0,5
1,19,1,13
2,19,1,5
3,19,0,2
4,19,1,9
5,19,0,6
0,22,1,8
1,22,1,6
2,22,1,3
3,22,0,9
4,22,0,3
5,22,0,6
0,22,0,9
1,22,0,11
2,22,0,5
3,22,1,7
4,22,1,4
5,22,0,6
0,61,0,10
1,61,1,1
2,61,0,6
3,61,0,14
4,61,1,10
5,61,1,12
0,61,0,12
1,61,1,13
2,61,1,9
3,61,0,9
4,61,0,1
5,61,1,14
